work_id,mp_id,mp_name,state,constituency,district,allocated_limit,work_category,work_description,implementing_agency,sanction_date,cost_sanctioned,expenditure,completion_date,status,synthetic_ground_truth_fraud,synthetic_issue_tags,record_source,utilization_ratio,completion_lag_days,cost_ratio_to_category_median,lag_ratio_to_category_median,agency_concentration,sanction_month,is_year_end_rush,is_round_number,same_day_batch_key,is_near_threshold,is_possible_split,is_duplicate_suspect,duplicate_match_id,is_vague_description,rule_reason_codes,rule_flag_count,_iso_pred,anomaly_decision_score,is_statistical_anomaly,anomaly_score_normalized,all_reason_codes,risk_score,risk_band,is_flagged,sanction_ym
W008206,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Public Toilet Complex,Public Toilet Complex in Aligarh District ward 7,Contractor Firm 14,2024-10-30,408057.29,396115.02,2025-07-01,Completed,0,,SYNTHETIC_DEMO_DATA,0.9707338398488116,244,1.0031611241335074,1.318918918918919,0.05263157894736842,10,False,False,LS462_Contractor Firm 14_2024-10-30,False,False,True,W008212,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.07186528225781036,False,0.10342780074971358,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.5,Medium,False,2024-10
W008207,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Solar Street Lighting,Solar Street Lighting in Aligarh District ward 8,Contractor Firm 16,2024-07-25,476113.52,404717.42,2025-01-28,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8500439559036256,187,1.3355890617155768,1.0274725274725274,0.05263157894736842,7,False,False,LS462_Contractor Firm 16_2024-07-25,False,False,True,W008205,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09326694221590903,False,0.056651827627749674,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2024-07
W008208,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Library / Reading Room,Library / Reading Room in Aligarh District ward 4,District Rural Dev. Agency 10,2021-04-21,600361.33,501056.69,2021-10-18,In Progress,0,,SYNTHETIC_DEMO_DATA,0.83459187819442,180,1.0042668701648036,0.994475138121547,0.10526315789473684,4,False,False,LS462_District Rural Dev. Agency 10_2021-04-21,False,False,True,W008198,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.11064320401002287,False,0.018673859739604337,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.1,Medium,False,2021-04
W008209,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Drainage System,Drainage System in Aligarh District ward 8,District Rural Dev. Agency 1,2023-11-16,568609.25,566697.39,2024-07-26,Completed,0,,SYNTHETIC_DEMO_DATA,0.9966376558242765,253,0.8454681351611534,1.4134078212290502,0.05263157894736842,11,False,False,LS462_District Rural Dev. Agency 1_2023-11-16,False,False,True,W008202,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.025229333790119213,False,0.20535643041269125,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",27.0,Medium,False,2023-11
W008210,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Drainage System,Drainage System in Aligarh District ward 9,Contractor Firm 11,2022-09-04,603006.88,486110.36,2022-12-28,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8061439697006442,115,0.8966141551917163,0.6424581005586593,0.05263157894736842,9,False,False,LS462_Contractor Firm 11_2022-09-04,False,False,True,W008202,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.0690886695087134,False,0.10949643110717866,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.5,Medium,False,2022-09
W008211,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Drainage System,Drainage System in Aligarh District ward 2,Contractor Firm 9,2023-02-21,825954.88,801729.27,2023-06-23,Completed,0,,SYNTHETIC_DEMO_DATA,0.9706695721683974,122,1.2281167288799015,0.6815642458100558,0.10526315789473684,2,True,False,LS462_Contractor Firm 9_2023-02-21,False,False,True,W008202,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.05337992391439961,False,0.14382983623266932,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.7,Medium,False,2023-02
W008212,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Public Toilet Complex,Public Toilet Complex in Aligarh District ward 16,Contractor Firm 9,2021-07-26,295224.72,274629.51,2021-11-10,Completed,0,,SYNTHETIC_DEMO_DATA,0.9302388702409474,107,0.7257754468427705,0.5783783783783784,0.10526315789473684,7,False,False,LS462_Contractor Firm 9_2021-07-26,False,False,True,W008206,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.03885835012473815,False,0.17556853064252875,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.9,Medium,False,2021-07
W008213,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Solar Street Lighting,Solar Street Lighting in Aligarh District ward 1,Contractor Firm 18,2024-03-19,490314.48,428616.32,2024-10-01,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8741661474080881,196,1.3754254579638086,1.0769230769230769,0.10526315789473684,3,True,False,LS462_Contractor Firm 18_2024-03-19,False,False,True,W008205,False,"['DUPLICATE_DESCRIPTION', 'YEAR_END_RUSH', 'SHELL_AGENCY_PATTERN']",3,1,0.08610494860731538,False,0.07230524989458098,"['DUPLICATE_DESCRIPTION', 'YEAR_END_RUSH', 'SHELL_AGENCY_PATTERN']",32.4,Medium,False,2024-03
W008214,LS462,Shri Satish Kumar Gautam,Uttar Pradesh,Aligarh,Aligarh District,147000000.0,Solar Street Lighting,Solar Street Lighting in Aligarh District ward 11,Contractor Firm 13,2022-01-06,343113.67,317473.37,2022-07-12,Completed,0,,SYNTHETIC_DEMO_DATA,0.9252717036893342,187,0.9624991631766475,1.0274725274725274,0.10526315789473684,1,True,False,LS462_Contractor Firm 13_2022-01-06,False,False,True,W008205,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10677950881149312,False,0.02711844315564438,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.1,Medium,False,2022-01
W008215,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 16,Contractor Firm 4,2021-05-07,922399.87,866692.38,2022-01-11,Completed,0,,SYNTHETIC_DEMO_DATA,0.9396059216703923,249,1.068554103720405,1.360655737704918,0.045454545454545456,5,False,False,LS463_Contractor Firm 4_2021-05-07,True,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.07241014495093029,False,0.1022369359878943,['SHELL_AGENCY_PATTERN'],14.5,Low,False,2021-05
W008216,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Public Toilet Complex,Public Toilet Complex in Bangaon(Sc) District ward 8,Contractor Firm 1,2021-07-20,405492.09,321119.33,2022-01-26,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7919250163424889,190,0.9968548799401316,1.027027027027027,0.09090909090909091,7,False,False,LS463_Contractor Firm 1_2021-07-20,False,False,True,W008222,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10009510456166426,False,0.041728034847994255,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2021-07
W008217,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Bangaon(Sc) District ward 15,Contractor Firm 2,2024-07-23,339824.57,292185.64,2024-12-31,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8598131677176845,161,0.705343315772634,0.8944444444444445,0.045454545454545456,7,False,False,LS463_Contractor Firm 2_2024-07-23,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09873112924542676,False,0.044709171491425725,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2024-07
W008218,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Sports Facility Development,Sports Facility Development in Bangaon(Sc) District ward 19,Contractor Firm 1,2024-07-13,857213.72,672505.68,2025-01-09,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7845251006948419,180,1.069088768317206,0.967741935483871,0.09090909090909091,7,False,False,LS463_Contractor Firm 1_2024-07-13,True,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09287461940496688,False,0.057509297622866495,['SHELL_AGENCY_PATTERN'],14.3,Low,False,2024-07
W008219,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 10,PWD Agency 2,2021-07-30,807900.15,657639.38,2022-01-31,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8140107165470881,185,0.9359119062742611,1.010928961748634,0.13636363636363635,7,False,False,LS463_PWD Agency 2_2021-07-30,False,False,True,W008227,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09325958857885508,False,0.056667899910453845,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2021-07
W008220,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Drinking Water Facility,Drinking Water Facility in Bangaon(Sc) District ward 17,PWD Agency 2,2024-07-17,330398.42,303362.86,2024-10-29,In Progress,0,,SYNTHETIC_DEMO_DATA,0.918172853247906,104,0.6483085311129393,0.5683060109289617,0.13636363636363635,7,False,False,LS463_PWD Agency 2_2024-07-17,False,False,True,W008225,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.011384370702050284,False,0.23561630850392457,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",27.2,Medium,False,2024-07
W008221,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Drainage System,Drainage System in Bangaon(Sc) District ward 10,Contractor Firm 11,2021-02-12,549902.55,499044.5,2021-12-10,In Progress,0,,SYNTHETIC_DEMO_DATA,0.9075144314206216,301,0.8176530428741055,1.681564245810056,0.045454545454545456,2,True,False,LS463_Contractor Firm 11_2021-02-12,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.0010718723682149878,False,0.2581555482558038,['SHELL_AGENCY_PATTERN'],15.3,Low,False,2021-02
W008222,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Public Toilet Complex,Public Toilet Complex in Bangaon(Sc) District ward 7,District Rural Dev. Agency 10,2023-05-01,414146.0,378013.34,2023-11-20,In Progress,0,,SYNTHETIC_DEMO_DATA,0.9127538114577951,203,1.018129505578483,1.0972972972972972,0.09090909090909091,5,False,False,LS463_District Rural Dev. Agency 10_2023-05-01,False,False,True,W008216,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.1110238807390882,False,0.0178418436959058,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.1,Medium,False,2023-05
W008223,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Health Sub-Centre Upgrade,Health Sub-Centre Upgrade in Bangaon(Sc) District ward 15,Cooperative Board Agency 7,2024-03-23,1237944.4,1197031.46,2024-09-28,Completed,0,,SYNTHETIC_DEMO_DATA,0.9669509066804616,189,1.2504912666484809,1.0441988950276244,0.09090909090909091,3,True,False,LS463_Cooperative Board Agency 7_2024-03-23,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.09146729208467841,False,0.060585185429536836,['SHELL_AGENCY_PATTERN'],14.3,Low,False,2024-03
W008224,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Community Hall Construction,Community Hall Construction in Bangaon(Sc) District ward 14,NGO Partner Agency 6,2022-01-31,934497.9,894500.03,2022-08-26,Completed,0,,SYNTHETIC_DEMO_DATA,0.9571985448014383,207,0.8119723802260501,1.143646408839779,0.045454545454545456,1,True,False,LS463_NGO Partner Agency 6_2022-01-31,True,False,True,W008229,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.09038433453118927,False,0.06295212301818243,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2022-01
W008225,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Drinking Water Facility,Drinking Water Facility in Bangaon(Sc) District ward 3,Contractor Firm 13,2021-06-02,577051.36,469844.58,2021-12-30,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8142162250514409,211,1.1322914909167057,1.1530054644808743,0.09090909090909091,6,False,False,LS463_Contractor Firm 13_2021-06-02,False,False,True,W008220,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.098793493175095,False,0.04457286741484223,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2021-06
W008226,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Library / Reading Room,Library / Reading Room in Bangaon(Sc) District ward 2,Cooperative Board Agency 7,2023-08-24,387289.87,348326.59,2024-02-13,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8993950448536132,173,0.6478471649588653,0.9558011049723757,0.09090909090909091,8,False,False,LS463_Cooperative Board Agency 7_2023-08-24,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.10121253422489435,False,0.0392857542026952,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2023-08
W008227,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 1,PWD Agency 2,2023-10-20,1264722.07,1250017.41,2024-03-19,Completed,0,,SYNTHETIC_DEMO_DATA,0.9883732083524088,151,1.4651172467796045,0.825136612021858,0.13636363636363635,10,False,False,LS463_PWD Agency 2_2023-10-20,False,False,True,W008230,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.014628970309128242,False,0.2285248350243274,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",27.1,Medium,False,2023-10
W008228,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Bangaon(Sc) District ward 19,Contractor Firm 13,2023-07-17,460753.69,400232.83,2024-02-08,In Progress,0,,SYNTHETIC_DEMO_DATA,0.868648127375822,206,0.9563450207825652,1.1444444444444444,0.09090909090909091,7,False,False,LS463_Contractor Firm 13_2023-07-17,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.11350992889921174,False,0.01240827816194634,['SHELL_AGENCY_PATTERN'],14.1,Low,False,2023-07
W008229,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Community Hall Construction,Community Hall Construction in Bangaon(Sc) District ward 14,Contractor Firm 7,2022-09-04,1250203.14,1156909.11,2023-03-20,Completed,0,,SYNTHETIC_DEMO_DATA,0.9253769031487157,197,1.086284323754908,1.0883977900552486,0.045454545454545456,9,False,False,LS463_Contractor Firm 7_2022-09-04,False,False,True,W008224,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.10140541198836905,False,0.038864196010583885,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.2,Medium,False,2022-09
W008230,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 2,Contractor Firm 10,2022-04-07,1058824.36,952353.38,2022-08-28,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8994441533249197,143,1.226595050362628,0.7814207650273224,0.09090909090909091,4,False,False,LS463_Contractor Firm 10_2022-04-07,False,False,True,W008227,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN', 'CROSS_SCHEME_DUPLICATE']",3,1,0.09822907020375432,False,0.04580648358239847,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN', 'CROSS_SCHEME_DUPLICATE']",44.2,High,True,2022-04
W008231,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Bangaon(Sc) District ward 10,Contractor Firm 10,2021-08-10,295213.61,278725.62,2022-04-10,Completed,0,,SYNTHETIC_DEMO_DATA,0.9441489503143164,243,0.6127483558313903,1.35,0.09090909090909091,8,False,False,LS463_Contractor Firm 10_2021-08-10,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.05240800982105759,False,0.14595407461399268,['SHELL_AGENCY_PATTERN'],14.7,Low,False,2021-08
W008232,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Drainage System,Drainage System in Bangaon(Sc) District ward 8,PWD Agency 9,2024-06-27,478067.32,412501.62,2025-01-06,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8628525790049819,193,0.7108408551600073,1.0782122905027933,0.045454545454545456,6,False,False,LS463_PWD Agency 9_2024-06-27,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.10196671012483882,False,0.03763740955587325,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2024-06
W008233,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,Anganwadi Centre Upgrade,Anganwadi Centre Upgrade in Bangaon(Sc) District ward 17,District Rural Dev. Agency 10,2022-10-11,529627.08,442021.71,2023-05-11,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8345904631613627,212,1.09929932591448,1.1777777777777778,0.09090909090909091,10,False,False,LS463_District Rural Dev. Agency 10_2022-10-11,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.1070831512375236,False,0.026454795102806572,['SHELL_AGENCY_PATTERN'],14.1,Low,False,2022-10
W008234,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 17,District Rural Dev. Agency 1,2022-11-20,1065173.63,852010.98,2023-07-20,In Progress,0,,SYNTHETIC_DEMO_DATA,0.799879903147809,242,1.2339503620173538,1.3224043715846994,0.045454545454545456,11,False,False,LS463_District Rural Dev. Agency 1_2022-11-20,False,False,True,W008227,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.06078786058852048,False,0.12763887499712434,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.6,Medium,False,2022-11
W008235,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 14,State PSU Agency 5,2021-03-14,915592.2,888465.58,2021-09-10,Completed,0,,SYNTHETIC_DEMO_DATA,0.9703725960094461,180,1.0606677585984412,0.9836065573770492,0.045454545454545456,3,True,False,LS463_State PSU Agency 5_2021-03-14,True,False,True,W008227,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.0915598228505789,False,0.060382948003692705,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.3,Medium,False,2021-03
W008236,LS463,Shri Shantanu Thakur,West Bengal,Bangaon(Sc),Bangaon(Sc) District,147000000.0,School Building Repair,School Building Repair in Bangaon(Sc) District ward 4,Contractor Firm 14,2023-02-17,576880.68,527170.73,2023-08-30,In Progress,0,,SYNTHETIC_DEMO_DATA,0.9138297541876423,194,0.6682874076847146,1.0601092896174864,0.045454545454545456,2,True,False,LS463_Contractor Firm 14_2023-02-17,False,False,True,W008227,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.08676278222568856,False,0.07086747321221187,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.4,Medium,False,2023-02
W008237,LS464,Shri Sudheer Gupta,Madhya Pradesh,Mandsour,Mandsour District,148988014.83,Drinking Water Facility,Drinking Water Facility in Mandsour District ward 12,Contractor Firm 2,2022-12-09,475423.85,407848.22,2023-07-13,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8578623474611129,216,0.9328777596743906,1.180327868852459,0.09090909090909091,12,False,False,LS464_Contractor Firm 2_2022-12-09,False,False,True,W008244,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.11055604751999665,False,0.018864351021255055,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.1,Medium,False,2022-12
W008238,LS464,Shri Sudheer Gupta,Madhya Pradesh,Mandsour,Mandsour District,148988014.83,Drinking Water Facility,Drinking Water Facility in Mandsour District ward 15,Contractor Firm 18,2023-02-11,577333.58,536238.05,2023-07-08,Completed,0,,SYNTHETIC_DEMO_DATA,0.9288183964632719,147,1.1328452636425277,0.8032786885245902,0.09090909090909091,2,True,False,LS464_Contractor Firm 18_2023-02-11,False,False,False,,False,['SHELL_AGENCY_PATTERN'],1,1,0.10054349120501649,False,0.04074803041755504,['SHELL_AGENCY_PATTERN'],14.2,Low,False,2023-02
W008239,LS464,Shri Sudheer Gupta,Madhya Pradesh,Mandsour,Mandsour District,148988014.83,Drinking Water Facility,Drinking Water Facility in Mandsour District ward 10,District Rural Dev. Agency 10,2023-10-10,412205.59,342070.38,2024-04-09,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8298538115409837,182,0.8088307461320261,0.994535519125683,0.09090909090909091,10,False,False,LS464_District Rural Dev. Agency 10_2023-10-10,False,False,True,W008255,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.1121503731167624,False,0.015379755368021386,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.1,Medium,False,2023-10
W008240,LS464,Shri Sudheer Gupta,Madhya Pradesh,Mandsour,Mandsour District,148988014.83,Sports Facility Development,Sports Facility Development in Mandsour District ward 3,Zilla Parishad Agency 3,2021-03-24,901520.88,706333.99,2021-09-25,In Progress,0,,SYNTHETIC_DEMO_DATA,0.7834915481935371,185,1.1243472015490417,0.9946236559139785,0.09090909090909091,3,True,False,LS464_Zilla Parishad Agency 3_2021-03-24,True,False,True,W008250,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.08585145237007363,False,0.07285929725366225,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.4,Medium,False,2021-03
W008241,LS464,Shri Sudheer Gupta,Madhya Pradesh,Mandsour,Mandsour District,148988014.83,Community Hall Construction,Community Hall Construction in Mandsour District ward 9,Contractor Firm 10,2022-10-21,1351578.37,1084886.78,2023-03-06,In Progress,0,,SYNTHETIC_DEMO_DATA,0.8026813717061778,136,1.1743678676548606,0.7513812154696132,0.09090909090909091,10,False,False,LS464_Contractor Firm 10_2022-10-21,False,False,True,W008258,False,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",2,1,0.0862028364972845,False,0.07209130381193485,"['DUPLICATE_DESCRIPTION', 'SHELL_AGENCY_PATTERN']",26.4,Medium,False,2022-10
